recording_time_ns,dt,wind_enabled,pos_x,pos_y,pos_z,pos_roll,pos_pitch,pos_yaw,targetpos_x,targetpos_y,targetpos_z,targetpos_yaw,control_vel_x,control_vel_y,control_vel_z,control_vel_yaw
1777301038358710036,0.02,False,-1.9714616614264493,-1.7221923284152236,1.9166226782342048,0.007604958851758284,-0.001999637589904767,3.133833210592244,-2.0,-2.0,2.0,3.14,0.01139587481714161,0.08322923238228215,0.02638068690890966,0.00526660184004278
1777301038415087761,0.02,False,-1.9736859231767427,-1.716288165053049,1.9183584717738853,0.005952669507058936,-0.002194886828576985,3.134403089094821,-2.0,-2.0,2.0,3.14,0.010542716569677766,0.08423961315316203,0.026129359033318925,0.004887243245443889
1777301038460045944,0.02,False,-1.9756703886206728,-1.7102046249969733,1.9201375836400052,0.0043451817071464135,-0.002376024300842813,3.1349476059231023,-2.0,-2.0,2.0,3.14,0.009750565652714543,0.08545031190332525,0.02580871453210328,0.004514807214835722
1777301038510990939,0.02,False,-1.9774129314960218,-1.7040590461655492,1.9218960551769695,0.0027847170518647316,-0.002536237396526396,3.1354637315144207,-2.0,-2.0,2.0,3.14,0.009022302198804377,0.08682027410947649,0.025435886331916225,0.004151796527315204
1777301038552035911,0.02,False,-1.978913030945463,-1.6979609067909402,1.9235908336675827,0.0012735626558483745,-0.0026692850487030962,3.1359441341112615,-2.0,-2.0,2.0,3.14,0.008359718040439704,0.08831006365515516,0.02502728488874683,0.0038011618325473344
1777301038609548530,0.02,False,-1.9801717489167243,-1.69201159405208,1.9251986968256887,-0.00017752158268899318,-0.0027770555481809057,3.1363844300678245,-2.0,-2.0,2.0,3.14,0.007764163775204994,0.08988200903208216,0.024597327826008323,0.003465857012762016
1777301038657723717,0.02,False,-1.9811916718602085,-1.686304180756587,1.9267138457052608,-0.0015579325299126358,-0.0028614090967264707,3.1367806597345713,-2.0,-2.0,2.0,3.14,0.007236370711744996,0.0915004143139688,0.024157629188478563,0.0031487481160910077
1777301038697140246,0.02,False,-1.98197687373695,-1.6809232617823358,1.9281443800689557,-0.0028608134309389627,-0.0029216462968544455,3.1371310007059208,-2.0,-2.0,2.0,3.14,0.0067766465692649285,0.09313170188775538,0.023716623129716022,0.002852343261231097
1777301038749143569,0.02,False,-1.9825328769157848,-1.6759448505392838,1.929508099474253,-0.0040804924585213995,-0.0029571497033384245,3.13743552939607,-2.0,-2.0,2.0,3.14,0.006384903729903227,0.0947445441249413,0.023279572669667046,0.0025785956324303858
1777301038794215691,0.02,False,-1.9828665847555833,-1.6714363194420374,1.930828259484687,-0.005211393385627569,-0.0029687225391470374,3.137696178397655,-2.0,-2.0,2.0,3.14,0.0060607048964357165,0.09630996703796223,0.022848881804933854,0.0023287583851519227
1777301038847648768,0.02,False,-1.9829861809034173,-1.6674563926802666,1.9321298271110778,-0.00624898675867543,-0.0029577479023441032,3.1379163887700763,-2.0,-2.0,2.0,3.14,0.0058032792250836,0.09780143138006556,0.022424608591279253,0.0021033192375665053
1777301038907955087,0.02,False,-1.982901006628499,-1.6640552041985799,1.933436557216728,-0.007190252791852895,-0.0029256674983939262,3.1381005657818104,-2.0,-2.0,2.0,3.14,0.005611515869178559,0.09919489083187463,0.022005075825526767,0.00190202633677339
